text,label
"As we learn more about #COVID19, it’s clear that serious opportunistic fungal infections, like #CAPA and #CAM, can pose a serious threat to high-risk patients. 

Read more about the key facts and potential risk factors for these potentially fatal infections #ThinkFungus",0
"At Pfizer, we believe everyone deserves to be seen, heard &amp; cared for. By raising awareness of #sicklecelldisease &amp; the devastating experience of living with it, we can also help progress the science to potentially treat it. Learn more: https://t.co/rMwNVfOjdp  #SickleCellMatters https://t.co/6SETWAwd3p",0
"#ChildGrowthAwareness Week starts today! Growth patterns can be a sign of underlying medical conditions, so we’re encouraging all parents and loved ones to track their child’s physical growth. Together, we can focus on #HealthMoreThanHeight.",0
"Beatriz Faro, President North America Inflammation &amp; Immunology, joins @CHCI Chair @RepBarragan and Rep @gracenapolitano for “Nuestra Salud: Addressing Latino Health Equity in Treating Chronic Conditions.” Thank you, Beatriz, for your compassion and insight. #CHCIHHM21 https://t.co/9cePfp9VwM",0
September is Alopecia Areata Awareness Month— learn more about #AlopeciaAreata and its impact on patients by clicking the image below. #AlopeciaAreataAwareness #PfizerMedical https://t.co/aUFCk8Hq0b,0
"Thank you to our young trial participants and their families for their courage and commitment. For information on who is currently eligible to receive the vaccine, visit https://t.co/3utr6r6kzL. https://t.co/HkvZjTF3Nj",0
We look forward to sharing these data with regulatory authorities and submitting them for peer-reviewed publication. https://t.co/iFq6m8nlsJ,0
"Since July, pediatric cases of COVID-19 have risen by ~240% in the U.S. alone. We continue to follow the science with the goal of helping protect as many kids as possible. https://t.co/kSXW4UvWtz",0
"Today with @BioNTech_Group, we are proud to announce positive topline results from the pivotal trial of our #COVID19 vaccine in children 5-11 years of age. https://t.co/a1mSEgxNHQ https://t.co/9xGfYEzFuy",0
FDA decision expected shortly. Learn more about the #VRBPAC vote: https://t.co/OabnLGOGSy https://t.co/2jbpZ24dhj,0
.@US_FDA Vaccines and Related Biological Products Advisory Committee (#VRBPAC) voted unanimously today to recommend the FDA grant EUA Emergency Use Authorization for a #booster dose of our #COVID19 vaccine for individuals 65+ and those at high risk of severe COVID-19.,0
"WE'RE HIRING! Join the Pfizer Andover team, where scientific research, clinical development and manufacturing uniquely converge on a state-of-the-art campus. Explore our open positions at https://t.co/WYH5CFHE9i. #ScienceWillWin #Hiring #Jobs https://t.co/4lDdfTZ2C4",0
"During #AlopeciaAreata Awareness Month, it’s important to remember that every experience with AA is unique. The impact often goes far beyond someone’s hairline, and every story with AA deserves to be heard and supported. https://t.co/UrUYFz9FR2",0
"Nanette Cocero, our Global President of Vaccines, joined @AshantiGholar on the @thebgguide to talk about vaccine development &amp; delivery, and how Pfizer is working to ensure the vaccine reaches all those who need it. Check it out: https://t.co/4YUzdhGC7S",0
"While more is needed to make real progress, crucial efforts are making inroads to support the unique needs of people of color living with inflammatory skin conditions, Pfizer’s Mike Gladstone explains in @statnews. #AtopicEczemaDay #healthequity",0
"Multiple Myeloma is the second most common form of #BloodCancer and is more commonly seen in the Black community. However, they are often underrepresented in #clinicaltrials. Learn about our commitment to increasing representation in clinical trials.  #BloodCancerAwarenessMonth",0
"The challenges associated w/ #eczema, or #atopicdermatitis (AD), go beyond physical symptoms—we recognize the toll on one’s well-being. This #AtopicEczemaDay we unite w/ the AD community and support @IADPO as we strive for better #CareForAtopicEczema  #UniteForAtopicEczema",0
Q: Vaccines can have side effects. How is the safety of a vaccine tracked after a BLA approval? https://t.co/0s9tTqpDYh,0
Q: What information goes into a BLA? https://t.co/teGV8tvM88,0
Q: Do treatments or vaccines still need to become fully approved if they have EUA status? https://t.co/YLG0z0PhVU,0
"Q: During a health crisis like #COVID19, how do newly developed treatments or vaccines become available to the public? https://t.co/aD9b7hQdNt",0
"Curious about what BLA approval means? Check out our Q&amp;A thread🧵 below as Angela Hwang, our Pfizer Biopharmaceuticals Group President answers some FAQs on BLA approval and some of the ways vaccines receive authorization &amp; approval in the U.S. https://t.co/hmNpf6BhSv",0
"Let’s normalize the way we talk about eczema’s impact on people with skin of color. In support of #AtopicEczemaDay, tune in at 1:00 pm ET for a live discussion with @SELFmagazine about #eczema and the burdens that come with this lifelong condition.",0
"Questions about #eczema symptoms, causes, or complications? We understand the challenges that you face. This #AtopicEczemaDay, check out our #EczemaInsideOut curated FAQ addressing common questions with the help of advocacy groups from around the world! #UniteForAtopicEczema",0
"Low mood, lack of energy, feeling ‘blah’. Hear how Carla planned her way back to the high energy levels she was used to with realistic and attainable goals. #menopause #SponsoredbyPfizer",0
One way to stop #sepsis is to help prevent infection in the first place. Which of the following helps prevent infections?,0
"@CindyCa86522727 Thank you for reaching out.  To contact us directly, please visit https://t.co/PyK87IRIYk.",0
"@ExeDmgDeb If you are interested in employment with Pfizer, please visit https://t.co/hgKTbHcRTK. Thanks for your interest!",0
"@HenrikJMW Thank you for reaching out.  To contact us directly, please visit https://t.co/PyK87IRIYk.",0
"WE ARE PFIZER—170 yrs of innovation, 135 yrs of experience in bringing forward some of the world’s most impactful vaccines. Learn more about our heritage of delivering breakthroughs that change patients' lives: https://t.co/6SJgKEi69G",0
"Today, we hosted a virtual event for colleagues to honor the heroes of 9/11. The 20th anniversary may reignite complex emotions. Let us find small ways to bring a little light into someone’s day. #NeverForget",0
Catherine thinks talking more about her experience of menopause will help other women be ‘aware and awake’ to the symptoms. Listen to the honest and direct account of her menopause. #menopause #Sponsoredby Pfizer,0
"For nearly 20 years, those suffering from #sicklecelldisease have been waiting for new treatments. Read more about recent scientific advances, aimed at helping the estimated 100,000 Americans living with this disease. #SickleCellMatters",0
"For nearly 20 years, those suffering from #sicklecelldisease have been waiting for new treatments. Read more about recent scientific advances, aimed at helping the estimated 100,000 Americans living with this disease: https://t.co/dqAYX14RSf #SickleCellMatters https://t.co/jxd5Vxmlk3",0
"*CALL FOR APPLICATIONS*: We are now accepting applications for medical education #grants in programs in inflammatory bowel disease (#IBD)! See the link for details, including whether you are eligible. #PfizerMedical",0
"Pfizer launched our first-ever external store to share our Pfizer-and Science Will Win-branded collection with our patients, partners, and global scientific community. The Pfizer store will donate all profits to charity. Shop the limited collection, here: https://t.co/24nvGhKYu1 https://t.co/Zb7cF5jqU1",0
Pleased to share that Marie-Pierre Hellio Le Graverand will be participating in a @galienfdn panel on 9/9 from 12-1 PM ET to discuss the role technology has played in accelerating our #COVID19 clinical development programs.,0
"#Eczema is more than just a rash. With #AtopicEczemaDay just a week away, we’ve partnered with @SELFmagazine to host a virtual roundtable with people living with eczema, a dermatologist, and a mental health expert to discuss the many impacts of this skin condition.",0
"We are excited to announce the six #DesignForScience finalists! Thank you Hallye Webb, @julia_bohlen, @_MLP_art, Yingbo Qiao, @vinamous and Michelle Fox for helping us visualize how #ScienceWillWin – for everyone. https://t.co/26txa2IgYC",0
"Subscribe to our upcoming #ScienceWillWinPodcast to hear about #GeneTherapy from #RareDisease community voices exploring this next generation of potential treatments offering new hope to patients globally, including those living with #Duchenne. #WDAD2021 https://t.co/2WFYO1P8eg https://t.co/qO9skn5zyR",0
"WE'RE HIRING! Hear directly from our colleagues about the innovation and science happening at our cutting edge St. Louis, MO site. Head to https://t.co/gG1C6XK8mS to check out the open positions. #ScienceWillWin #Hiring #Jobs https://t.co/b6rL9QCrNq",0
"This upcoming @DuchenneDay, we’re proud to join the muscular dystrophy community in increasing awareness of #Duchenne and advocating for all the boys and young men living with this disease. Support #WDAD2021 with us. https://t.co/sfjBMIpQEi",0
"There were more than a million people diagnosed with a form of blood cancer in 2020. During #BloodCancerAwarenessMonth and all year long, we’re committed to advancing science and providing support for people with these diseases.",0
We are proud to announce the start of our Phase 3 study evaluating our investigational vaccine candidate against respiratory syncytial virus (#RSV) in older adults. Learn about our research: https://t.co/J3pFsJSvjg https://t.co/5zwyraOUlH,0
We’ve launched the NASH ASPIRE Competitive Grants Program to support independent scientific research surrounding medical advancements for the serious progressive liver disease #NASH. Learn more and apply today.,0
Chenoa tackles menopause and relationships in her episode of menopause: unmuted available now via https://t.co/OpRwRbhn4J.  Listen to her talk candidly about the effect menopause had on sex and intimacy #menopause #Sponsoredby Pfizer,0
Shauna found ways to manage the heavy bleeding and hot flashes she encountered as she approached menopause by talking to friends as well as her doctor. They helped her make sense of it all. Listen to her episode! #menopause #SponsoredbyPfizer,0
